id,new_item,new_resp,correct,rt,trial
59,0,0,1,1.082215,59
59,1,1,1,1.498402,60
59,1,1,1,1.200951,61
59,1,0,0,1.808977,62
59,0,0,1,1.492107,63
59,1,1,1,1.591597,64
59,1,1,1,1.315662,65
59,0,1,0,1.513676,66
59,0,0,1,1.891238,67
59,0,0,1,1.706407,68
59,1,1,1,2.567967,69
59,1,1,1,0.969546,70
59,0,0,1,1.498624,71
59,1,1,1,2.046869,72
59,1,1,1,1.19366,73
59,0,0,1,1.735416,74
59,0,0,1,1.636138,75
59,0,1,0,1.826796,76
59,1,1,1,1.373892,77
59,0,1,0,0.985505,78
59,1,1,1,1.526329,79
59,1,1,1,1.192853,80
59,1,1,1,1.181563,81
59,0,0,1,1.709603,82
59,1,1,1,1.358275,83
59,1,1,1,1.082974,84
59,1,1,1,1.198432,85
59,0,0,1,1.37877,86
59,0,0,1,1.571192,87
59,0,0,1,1.70114,88
59,1,1,1,1.60505,89
59,0,0,1,NA,90
59,1,1,1,1.790307,91
59,1,0,0,2.32998,92
59,0,0,1,1.600633,93
59,1,0,0,NA,94
59,1,1,1,1.588812,95
59,1,1,1,2.39614,96
59,0,0,1,2.018552,97
59,0,0,1,1.890117,98
59,1,1,1,1.517338,99
59,0,0,1,1.382485,100
59,1,1,1,1.493704,101
59,0,0,1,1.386562,102
59,1,1,1,1.698378,103
59,0,0,1,1.826447,104
59,0,0,1,1.085672,105
59,0,0,1,1.196139,106
59,1,1,1,1.618478,107
59,0,0,1,1.165484,108
59,1,0,0,1.096556,109
59,1,1,1,1.624466,110
59,1,1,1,1.090222,111
59,0,0,1,2.131664,112
60,0,0,1,1.465491,1
60,0,0,1,1.093213,2
60,0,0,1,0.980259,3
60,1,0,0,1.632363,4
60,1,1,1,1.597788,5
60,1,1,1,1.164593,6
60,0,1,0,1.991016,7
60,1,1,1,1.353729,8
60,0,0,1,1.156125,9
60,0,0,1,1.824698,10
60,1,1,1,2.246001,11
60,0,0,1,1.144456,12
60,1,1,1,1.351798,13
60,1,1,1,1.587849,14
60,0,1,0,1.276289,15
60,0,1,0,1.396072,16
60,0,0,1,2.133512,17
60,1,1,1,1.379311,18
60,1,1,1,1.2731460000000001,19
60,1,1,1,1.279287,20
60,0,1,0,1.376624,21
60,0,0,1,NA,22
60,0,0,1,1.161886,23
60,1,1,1,1.508989,24
60,0,0,1,1.365545,25
60,1,1,1,1.589797,26
60,1,1,1,1.899571,27
60,1,1,1,1.198351,28
60,0,0,1,1.932757,29
60,1,1,1,1.287747,30
60,0,0,1,1.490479,31
60,1,1,1,1.393891,32
60,1,1,1,1.190453,33
60,1,1,1,1.901614,34
60,1,1,1,1.379235,35
60,1,1,1,1.280656,36
60,1,1,1,1.271648,37
60,1,1,1,1.525864,38
60,1,0,0,1.692868,39
60,1,1,1,1.065093,40
60,0,1,0,1.456716,41
60,0,0,1,1.459235,42
60,0,0,1,1.276326,43
60,0,0,1,1.204805,44
60,1,1,1,1.492629,45
60,0,0,1,1.172271,46
60,1,1,1,1.272756,47
60,1,1,1,1.074755,48
60,1,1,1,0.974762,49
60,1,1,1,1.405967,50
60,1,0,0,1.896393,51
60,1,1,1,1.48183,52
60,0,0,1,1.795125,53
60,0,0,1,1.164589,54
60,0,0,1,1.273324,55
60,0,1,0,1.299391,56
60,1,1,1,1.082649,57
60,0,1,0,1.183045,58
60,0,0,1,1.269212,59
60,0,0,1,1.827306,60
60,1,1,1,1.603102,61
60,1,1,1,1.349867,62
60,0,0,1,1.395218,63
60,0,1,0,1.470283,64
60,0,0,1,2.142046,65
60,0,0,1,1.490789,66
60,0,0,1,2.197239,67
60,1,1,1,1.290127,68
60,1,1,1,1.784065,69
60,0,0,1,1.64072,70
60,0,1,0,2.047331,71
60,1,1,1,1.404278,72
60,0,1,0,1.392156,73
60,0,1,0,1.496712,74
60,0,0,1,1.46884,75
60,1,1,1,1.682052,76
60,1,1,1,1.39934,77
60,1,1,1,1.174758,78
60,0,1,0,1.614506,79
60,0,0,1,1.285383,80
60,0,1,0,1.376255,81
60,0,1,0,1.862677,82
60,1,1,1,1.911624,83
60,0,0,1,2.310407,84
60,0,0,1,1.25733,85
60,1,1,1,1.503781,86
60,0,0,1,1.39924,87
60,1,1,1,1.403624,88
60,1,1,1,2.030408,89
60,0,0,1,NA,90
60,0,0,1,1.503001,91
60,1,1,1,1.482934,92
60,1,1,1,1.275493,93
60,0,0,1,1.27535,94
60,0,1,0,1.180309,95
60,1,1,1,1.285856,96
60,1,1,1,1.179126,97
60,1,1,1,1.397844,98
60,0,1,0,1.916798,99
60,1,1,1,1.818975,100
60,0,0,1,1.704393,101
60,1,1,1,1.594526,102
60,0,0,1,1.48287,103
60,1,1,1,NA,104
60,0,1,0,1.722286,105
60,1,0,0,1.397348,106
60,1,1,1,1.389231,107
60,0,0,1,1.36879,108
60,1,1,1,1.385534,109
60,0,1,0,1.513456,110
60,1,0,0,1.251013,111
60,0,1,0,1.574857,112
61,0,0,1,1.091277,1
61,0,0,1,1.641053,2
61,0,0,1,1.412046,3
61,0,0,1,1.176593,4
61,1,1,1,1.712261,5
61,0,0,1,NA,6
61,1,1,1,2.678615,7
61,0,0,1,1.826435,8
61,1,1,1,NA,9
61,0,0,1,1.341046,10
61,0,0,1,1.053929,11
61,0,0,1,1.205326,12
61,0,0,1,1.09418,13
61,1,1,1,1.380817,14
61,1,1,1,2.089302,15
61,1,1,1,1.509087,16
61,1,1,1,NA,17
61,1,1,1,1.289622,18
61,1,1,1,1.962361,19
61,1,1,1,1.09598,20
61,1,1,1,1.518702,21
61,0,0,1,1.938961,22
61,1,1,1,1.662431,23
61,1,1,1,2.648634,24
61,0,0,1,1.479759,25
61,1,1,1,1.299143,26
61,0,0,1,NA,27
61,0,0,1,1.086474,28
61,1,1,1,1.58905,29
61,1,0,0,1.160979,30
61,0,0,1,1.09501,31
61,1,0,0,1.097681,32
61,0,0,1,1.091152,33
61,1,1,1,1.401427,34
61,1,1,1,1.314069,35
61,1,1,1,1.850164,36
61,1,1,1,1.207293,37
61,1,1,1,1.312776,38
61,0,1,0,1.089391,39
61,1,1,1,2.212323,40
61,0,0,1,1.601546,41
61,0,0,1,1.095942,42
61,0,0,1,1.088503,43
61,1,1,1,1.398757,44
61,0,0,1,1.611637,45
61,0,0,1,1.76225,46
61,0,0,1,1.420931,47
61,1,1,1,NA,48
61,1,1,1,1.314647,49
61,1,1,1,1.196498,50
61,0,0,1,1.728691,51
61,0,0,1,1.198117,52
61,1,1,1,1.402573,53
61,1,1,1,1.519243,54
61,1,1,1,1.09349,55
61,0,0,1,1.504529,56
61,0,0,1,1.195285,57
61,1,1,1,1.717804,58
61,1,1,1,1.300876,59
61,0,0,1,1.818465,60
61,0,0,1,1.367,61
61,1,1,1,NA,62
61,1,1,1,1.413569,63
61,1,1,1,1.630347,64
61,0,1,0,1.201164,65
61,1,1,1,NA,66
61,0,0,1,1.94454,67
61,1,0,0,NA,68
61,1,1,1,2.366177,69
61,1,1,1,NA,70
61,0,0,1,1.811925,71
61,0,1,0,NA,72
61,0,0,1,1.70077,73
61,0,0,1,1.300531,74
61,0,0,1,1.850822,75
61,0,0,1,1.702165,76
61,0,0,1,1.092395,77
61,0,0,1,1.307389,78
61,1,1,1,1.822663,79
61,1,1,1,1.621774,80
61,0,0,1,NA,81
61,0,0,1,1.396399,82
61,1,0,0,1.598239,83
61,0,0,1,1.530589,84
61,0,0,1,1.305196,85
61,1,1,1,1.61339,86
61,0,0,1,1.512857,87
61,0,0,1,1.752049,88
61,0,0,1,NA,89
61,0,0,1,1.28661,90
61,0,0,1,1.312379,91
61,0,0,1,1.415609,92
61,1,1,1,1.618404,93
61,1,1,1,1.196547,94
61,1,1,1,2.070558,95
61,0,0,1,1.73191,96
61,1,1,1,1.932494,97
61,1,1,1,1.197732,98
61,1,1,1,1.748463,99
61,1,1,1,1.423742,100
61,1,1,1,1.97035,101
61,0,1,0,1.422933,102
61,0,1,0,NA,103
61,0,0,1,1.492631,104
61,0,0,1,1.638785,105
61,1,1,1,1.860492,106
61,1,1,1,1.586783,107
61,1,1,1,1.370222,108
61,1,1,1,1.159218,109
61,0,0,1,1.575071,110
61,1,1,1,1.5023,111
61,0,0,1,1.574685,112
62,1,1,1,3.26087,1
62,1,1,1,1.395898,2
62,0,0,1,2.02013,3
62,1,1,1,NA,4
62,0,0,1,1.581204,5
62,0,0,1,1.521485,6
62,0,0,1,1.961446,7
62,1,0,0,1.312022,8
62,0,0,1,1.09283,9
62,0,0,1,1.095711,10
62,1,1,1,1.734217,11
62,1,1,1,1.908399,12
62,1,1,1,1.90757,13
62,1,1,1,1.799466,14
62,1,1,1,1.840764,15
62,1,0,0,2.157707,16
62,1,1,1,1.71302,17
62,1,1,1,2.802228,18
62,1,1,1,1.412659,19
62,0,0,1,2.148923,20
62,0,0,1,1.195032,21
62,0,0,1,1.192696,22
62,0,1,0,1.829715,23
62,1,1,1,1.406382,24
62,1,1,1,1.423049,25
62,0,0,1,2.24755,26
62,1,0,0,1.742473,27
62,0,0,1,1.641847,28
62,1,1,1,2.24903,29
62,0,0,1,2.028489,30
62,0,0,1,1.8881270000000001,31
62,0,0,1,1.500557,32
62,1,1,1,2.017312,33
62,1,1,1,NA,34
62,0,1,0,2.617603,35
62,0,0,1,2.242667,36
62,1,1,1,2.125208,37
62,1,1,1,1.569533,38
62,0,1,0,1.280252,39
62,1,1,1,1.0793,40
62,0,0,1,1.807805,41
62,1,0,0,3.485297,42
62,0,0,1,2.018043,43
62,1,0,0,2.777187,44
62,1,1,1,2.156947,45
62,0,0,1,2.460483,46
62,1,1,1,1.386298,47
62,0,1,0,1.420889,48
62,0,0,1,1.619894,49
62,0,0,1,1.167968,50
62,0,0,1,1.306296,51
62,1,1,1,1.81503,52
62,0,0,1,2.017231,53
62,0,1,0,2.422236,54
62,1,1,1,1.490906,55
62,0,1,0,1.312583,56
62,1,1,1,4.148317,57
62,1,1,1,1.418148,58
62,0,1,0,1.632078,59
62,1,1,1,1.312156,60
62,0,0,1,2.0443,61
62,1,1,1,1.586488,62
62,1,1,1,1.492445,63
62,1,1,1,1.092267,64
62,0,1,0,1.205811,65
62,0,1,0,0.870267,66
62,0,1,0,2.335672,67
62,0,1,0,1.798295,68
62,0,0,1,1.819248,69
62,1,1,1,3.335371,70
62,1,1,1,2.22454,71
62,1,1,1,1.400457,72
62,1,1,1,1.089098,73
62,0,1,0,1.197021,74
62,0,1,0,1.414126,75
62,1,1,1,3.457566,76
62,1,1,1,1.303734,77
62,0,1,0,3.108344,78
62,0,1,0,1.485544,79
62,0,1,0,1.085485,80
62,0,1,0,3.846335,81
62,1,1,1,2.177297,82
62,0,0,1,2.468945,83
62,0,0,1,1.313812,84
62,0,1,0,NA,85
62,0,1,0,NA,86
62,0,1,0,4.126355,87
62,1,1,1,1.41228,88
62,1,1,1,1.629366,89
62,0,0,1,2.035014,90
62,0,1,0,1.814011,91
62,1,1,1,2.123933,92
62,1,1,1,2.048974,93
62,1,1,1,1.521236,94
62,0,1,0,2.596015,95
62,0,0,1,2.433502,96
62,1,1,1,1.812965,97
62,1,1,1,1.675967,98
62,1,1,1,1.302101,99
62,1,1,1,1.082943,100
62,1,1,1,1.176057,101
62,1,1,1,2.932629,102
62,0,0,1,2.768513,103
62,0,0,1,NA,104
62,0,0,1,1.533266,105
62,1,1,1,1.73491,106
62,0,1,0,1.487603,107
62,1,1,1,1.409114,108
62,1,1,1,1.302811,109
62,0,0,1,3.657225,110
62,0,0,1,3.965792,111
62,1,1,1,2.018175,112
63,1,1,1,2.535226,1
63,0,0,1,1.492895,2
63,1,1,1,1.711101,3
63,0,0,1,1.570969,4
63,0,0,1,1.083873,5
63,1,1,1,1.82763,6
63,1,1,1,1.628645,7
63,1,1,1,1.195481,8
63,0,1,0,2.483568,9
63,0,0,1,1.393337,10
63,1,1,1,1.590061,11
63,0,0,1,1.466148,12
63,0,0,1,1.311598,13
63,1,1,1,1.488695,14
63,0,1,0,1.920075,15
63,0,0,1,1.467188,16
63,1,1,1,1.585445,17
63,0,0,1,1.36517,18
63,1,1,1,1.576807,19
63,1,0,0,1.679708,20
63,1,1,1,2.190632,21
63,0,1,0,1.607082,22
63,1,1,1,1.50441,23
63,1,1,1,1.306035,24
63,1,1,1,1.854503,25
63,0,0,1,2.131877,26
63,1,1,1,1.596963,27
63,0,0,1,1.624911,28
63,1,1,1,1.379172,29
63,1,1,1,1.287967,30
63,0,1,0,1.730342,31
63,1,1,1,1.095085,32
63,1,1,1,1.197971,33
63,1,0,0,1.809857,34
63,0,0,1,1.197859,35
63,0,0,1,1.313896,36
63,0,0,1,1.185406,37
63,0,0,1,1.206458,38
63,1,1,1,2.257707,39
63,1,1,1,1.585089,40
63,0,1,0,NA,41
63,0,1,0,1.200666,42
63,1,1,1,1.530584,43
63,0,0,1,1.403667,44
63,0,0,1,1.088229,45
63,1,1,1,1.71553,46
63,0,0,1,2.151946,47
63,1,0,0,1.08231,48
63,0,0,1,1.900761,49
63,1,1,1,2.199292,50
63,0,1,0,1.41513,51
63,1,1,1,1.681659,52
63,1,1,1,1.055125,53
63,1,1,1,1.522374,54
63,0,1,0,1.293966,55
63,1,1,1,1.198376,56
63,1,1,1,1.096974,57
63,1,1,1,1.078959,58
63,1,1,1,1.09293,59
63,1,1,1,1.0855,60
63,1,1,1,1.407224,61
63,1,1,1,1.092403,62
63,0,0,1,1.517111,63
63,1,1,1,1.395288,64
63,0,0,1,1.715643,65
63,0,0,1,1.279961,66
63,0,0,1,1.709368,67
63,1,0,0,1.08373,68
63,1,1,1,1.821042,69
63,0,0,1,1.459213,70
63,1,1,1,2.39118,71
63,0,0,1,2.462054,72
63,1,1,1,2.150729,73
63,0,1,0,2.009338,74
63,1,1,1,1.161353,75
63,0,0,1,1.294297,76
63,0,0,1,0.974824,77
63,1,1,1,1.495837,78
63,1,0,0,1.784685,79
63,1,1,1,1.260378,80
63,1,1,1,NA,81
63,0,0,1,1.600778,82
63,1,1,1,1.80221,83
63,0,0,1,1.406114,84
63,1,1,1,1.619955,85
63,0,0,1,1.726923,86
63,0,1,0,1.611322,87
63,0,0,1,2.464891,88
63,1,1,1,1.406799,89
63,1,1,1,1.083627,90
63,0,1,0,1.183042,91
63,0,1,0,1.089163,92
63,0,1,0,1.929741,93
63,0,0,1,1.602934,94
63,0,1,0,1.269572,95
63,0,1,0,1.195712,96
63,0,1,0,1.167209,97
63,0,1,0,1.206145,98
63,1,1,1,0.987277,99
63,0,1,0,1.749378,100
63,1,1,1,1.307813,101
63,0,0,1,1.827314,102
63,0,0,1,2.130626,103
63,1,1,1,1.605873,104
63,0,0,1,1.933304,105
63,0,0,1,1.898646,106
63,0,1,0,1.719356,107
63,0,1,0,1.269796,108
63,1,1,1,1.700528,109
63,1,1,1,1.307157,110
63,0,1,0,1.20482,111
63,1,1,1,1.292114,112
64,1,1,1,2.480232,1
64,0,0,1,NA,2
64,0,0,1,1.521162,3
64,0,0,1,1.094094,4
64,1,1,1,1.826047,5
64,1,1,1,1.187126,6
64,0,1,0,2.176489,7
64,1,0,0,2.023539,8
64,1,1,1,1.601119,9
64,1,1,1,1.096948,10
64,1,1,1,1.178408,11
64,0,1,0,0.972611,12
64,0,0,1,1.620054,13
64,0,1,0,1.606344,14
64,0,0,1,1.507869,15
64,1,1,1,2.118635,16
64,1,1,1,1.096732,17
64,1,1,1,0.985994,18
64,1,1,1,2.076641,19
64,1,1,1,1.747985,20
64,0,0,1,1.626251,21
64,1,0,0,1.205311,22
64,0,0,1,1.198167,23
64,0,0,1,1.088302,24
64,0,0,1,1.091305,25
64,1,1,1,1.491469,26
64,1,1,1,1.191546,27
64,1,1,1,2.165894,28
64,1,1,1,1.204784,29
64,0,0,1,1.701525,30
64,1,1,1,1.599597,31
64,1,1,1,1.296934,32
64,0,0,1,2.1516,33
64,1,1,1,1.261879,34
64,0,0,1,1.391151,35
64,0,0,1,1.093374,36
64,1,1,1,1.621721,37
64,1,1,1,3.157875,38
64,1,1,1,1.197548,39
64,0,0,1,2.131368,40
64,1,1,1,1.711743,41
64,0,1,0,1.484221,42
64,1,1,1,1.28147,43
64,1,1,1,1.423639,44
64,0,0,1,2.25619,45
64,1,1,1,1.712363,46
64,0,0,1,1.406613,47
64,1,1,1,2.01428,48
64,0,0,1,1.61777,49
64,1,1,1,1.571368,50
64,1,1,1,1.194195,51
64,0,0,1,1.681372,52
64,0,0,1,1.078167,53
64,1,1,1,1.716104,54
64,1,1,1,2.21149,55
64,0,1,0,1.822348,56
64,0,1,0,1.419927,57
64,1,1,1,0.986447,58
64,1,1,1,1.08669,59
64,0,0,1,1.482034,60
64,1,1,1,1.506126,61
64,1,1,1,0.986344,62
64,0,1,0,1.52419,63
64,0,0,1,1.714507,64
64,1,1,1,1.475832,65
64,1,1,1,1.202023,66
64,1,1,1,1.185266,67
64,1,1,1,1.418108,68
64,0,1,0,1.19242,69
64,1,1,1,0.982518,70
64,0,0,1,1.586267,71
64,0,0,1,2.651125,72
64,0,0,1,2.386395,73
64,1,1,1,1.925509,74
64,0,0,1,1.494873,75
64,0,1,0,1.917759,76
64,0,0,1,1.795613,77
64,1,1,1,1.819816,78
64,0,0,1,1.613546,79
64,0,1,0,1.582085,80
64,0,0,1,1.689603,81
64,1,1,1,1.401551,82
64,0,0,1,2.105264,83
64,1,1,1,1.705565,84
64,0,1,0,1.394272,85
64,1,1,1,1.092339,86
64,0,0,1,1.808299,87
64,0,1,0,1.367712,88
64,0,1,0,1.595694,89
64,0,0,1,1.392401,90
64,0,0,1,1.621005,91
64,0,0,1,1.527592,92
64,0,0,1,1.189406,93
64,1,1,1,1.94665,94
64,1,1,1,1.58379,95
64,0,0,1,1.71734,96
64,1,1,1,2.025925,97
64,0,0,1,1.47634,98
64,0,0,1,1.08476,99
64,0,0,1,1.205339,100
64,1,1,1,1.814984,101
64,1,1,1,1.191239,102
64,0,0,1,1.704721,103
64,0,0,1,1.094507,104
64,1,1,1,1.826022,105
64,1,1,1,1.202395,106
64,0,0,1,1.61652,107
64,1,1,1,1.575296,108
64,1,1,1,1.193408,109
64,0,0,1,2.598639,110
64,1,1,1,1.090773,111
64,0,0,1,2.60786,112
65,0,0,1,NA,1
65,1,1,1,1.798785,2
65,1,1,1,1.257844,3
65,1,1,1,1.153181,4
65,1,1,1,NA,5
65,1,1,1,1.271284,6
65,0,0,1,1.367064,7
65,0,1,0,1.372225,8
65,1,0,0,1.463066,9
65,1,1,1,1.698322,10
65,0,0,1,1.37492,11
65,0,0,1,1.611598,12
65,1,1,1,1.174798,13
65,0,0,1,1.605799,14
65,1,1,1,1.25163,15
65,1,1,1,1.254738,16
65,0,0,1,1.163849,17
65,1,1,1,1.169058,18
65,0,0,1,1.267301,19
65,0,0,1,1.478226,20
65,1,1,1,NA,21
65,0,0,1,2.10082,22
65,0,0,1,1.46684,23
65,0,0,1,2.025577,24
65,0,0,1,1.359031,25
65,0,0,1,1.618833,26
65,1,1,1,1.685409,27
65,1,1,1,1.306298,28
65,0,0,1,1.462479,29
65,0,0,1,1.485278,30
65,0,0,1,1.375571,31
65,0,0,1,1.375046,32
65,0,0,1,1.378641,33
65,1,1,1,1.194546,34
65,0,1,0,1.186719,35
65,0,0,1,1.260943,36
65,1,1,1,1.670913,37
65,0,0,1,2.117086,38
65,1,1,1,1.491554,39
65,1,1,1,1.250219,40
65,0,0,1,1.5723800000000001,41
65,1,1,1,1.386661,42
65,1,1,1,1.347825,43
65,0,0,1,1.766506,44
65,1,1,1,1.908517,45
65,0,0,1,1.49348,46
65,1,1,1,1.252368,47
65,0,0,1,1.588563,48
65,0,0,1,1.573624,49
65,0,0,1,1.472257,50
65,1,1,1,NA,51
65,0,0,1,1.405581,52
65,0,0,1,NA,53
65,0,1,0,1.387204,54
65,1,1,1,1.480422,55
65,1,1,1,1.382523,56
65,0,0,1,1.356746,57
65,0,0,1,1.484595,58
65,0,0,1,1.265531,59
65,0,0,1,1.263671,60
65,0,0,1,1.290439,61
65,0,0,1,1.509535,62
65,1,1,1,1.400638,63
65,1,1,1,1.462602,64
65,1,1,1,1.274174,65
65,1,1,1,1.688459,66
65,1,1,1,1.509504,67
65,1,1,1,1.371104,68
65,0,1,0,1.470321,69
65,0,0,1,1.361696,70
65,0,0,1,1.494271,71
65,1,1,1,1.38668,72
65,1,1,1,1.787776,73
65,0,0,1,1.291552,74
65,0,0,1,1.681641,75
65,0,1,0,1.594485,76
65,1,1,1,1.389661,77
65,1,0,0,1.481759,78
65,0,1,0,2.103852,79
65,1,1,1,1.621516,80
65,1,1,1,1.094228,81
65,0,0,1,1.483363,82
65,0,0,1,1.900401,83
65,1,1,1,1.467089,84
65,1,1,1,NA,85
65,0,0,1,1.600151,86
65,1,1,1,1.264284,87
65,1,1,1,1.830319,88
65,0,0,1,1.473061,89
65,1,1,1,1.471484,90
65,1,1,1,1.273423,91
65,0,0,1,1.684177,92
65,1,1,1,1.255151,93
65,1,1,1,1.284323,94
65,0,0,1,1.481455,95
65,0,0,1,1.355417,96
65,0,0,1,1.294391,97
65,1,1,1,1.607223,98
65,1,1,1,1.479183,99
65,1,1,1,1.399579,100
65,1,1,1,NA,101
65,0,0,1,1.458183,102
65,1,0,0,NA,103
65,1,1,1,1.507326,104
65,1,1,1,1.41293,105
65,1,1,1,1.380353,106
65,1,1,1,1.826717,107
65,0,0,1,1.349905,108
65,0,0,1,1.472787,109
65,0,0,1,1.667413,110
65,1,1,1,NA,111
65,1,1,1,1.47242,112
66,0,0,1,1.825225,1
66,0,0,1,NA,2
66,0,0,1,1.201441,3
66,0,0,1,1.424398,4
66,0,0,1,1.190573,5
66,0,1,0,1.595512,6
66,0,1,0,1.459619,7
66,0,0,1,NA,8
66,1,0,0,1.311719,9
66,1,1,1,1.294178,10
66,0,0,1,1.46599,11
66,1,1,1,1.397858,12
66,1,1,1,1.059248,13
66,1,1,1,1.095072,14
66,1,1,1,1.086011,15
66,0,0,1,1.928122,16
66,1,1,1,1.050675,17
66,1,1,1,1.281797,18
66,0,1,0,0.985486,19
66,1,1,1,1.093988,20
66,1,1,1,0.983454,21
66,1,1,1,0.980645,22
66,0,1,0,1.308808,23
66,1,1,1,0.984673,24
66,1,1,1,1.090426,25
66,1,1,1,1.195058,26
66,0,1,0,1.303999,27
66,0,0,1,2.163828,28
66,1,1,1,1.17038,29
66,1,1,1,1.286625,30
66,1,1,1,1.192133,31
66,0,0,1,2.230566,32
66,0,0,1,1.067897,33
66,0,0,1,2.242261,34
66,0,1,0,1.397352,35
66,0,0,1,1.39363,36
66,1,1,1,1.557358,37
66,0,1,0,1.089592,38
66,1,1,1,1.388098,39
66,1,1,1,1.491078,40
66,0,1,0,1.232154,41
66,1,1,1,1.054572,42
66,1,1,1,2.07386,43
66,1,1,1,1.088267,44
66,1,1,1,1.18396,45
66,0,0,1,1.676185,46
66,1,1,1,1.784794,47
66,0,0,1,1.918593,48
66,0,0,1,1.550592,49
66,1,1,1,1.459584,50
66,1,1,1,1.167993,51
66,1,1,1,0.969359,52
66,0,0,1,1.60027,53
66,0,0,1,1.46231,54
66,1,1,1,1.360789,55
66,1,1,1,NA,56
66,0,0,1,1.368685,57
66,0,1,0,1.291114,58
66,1,1,1,NA,59
66,1,1,1,1.498948,60
66,1,1,1,1.1616,61
66,1,1,1,0.974776,62
66,0,1,0,1.361759,63
66,1,1,1,1.171496,64
66,0,1,0,1.072943,65
66,0,1,0,1.087765,66
66,1,1,1,0.987638,67
66,1,1,1,1.095185,68
66,0,1,0,1.067983,69
66,0,1,0,0.864238,70
66,1,1,1,0.978119,71
66,1,1,1,1.087474,72
66,0,1,0,0.976264,73
66,0,0,1,1.404291,74
66,0,0,1,1.923085,75
66,0,1,0,1.700302,76
66,1,1,1,1.095966,77
66,0,0,1,1.595405,78
66,0,0,1,1.16866,79
66,0,1,0,1.596688,80
66,0,0,1,1.160292,81
66,0,0,1,1.083694,82
66,0,1,0,1.498414,83
66,0,1,0,1.070034,84
66,0,0,1,1.387046,85
66,1,1,1,1.055579,86
66,1,1,1,2.213608,87
66,1,1,1,1.387149,88
66,0,1,0,1.264588,89
66,1,1,1,1.45854,90
66,0,1,0,1.890574,91
66,0,1,0,1.157648,92
66,1,1,1,1.418841,93
66,0,0,1,1.618028,94
66,1,1,1,1.712028,95
66,1,0,0,1.264487,96
66,1,1,1,1.558956,97
66,1,0,0,1.505693,98
66,0,1,0,1.379555,99
66,0,0,1,1.372791,100
66,0,0,1,1.768191,101
66,1,1,1,1.682919,102
66,1,1,1,1.269572,103
66,0,1,0,1.408748,104
66,0,1,0,1.080823,105
66,1,1,1,1.080756,106
66,1,1,1,1.087315,107
66,1,1,1,1.197457,108
66,0,1,0,1.066828,109
66,1,1,1,1.532254,110
66,0,0,1,1.517093,111
66,1,0,0,1.17862,112
67,0,0,1,2.906592,1
67,1,1,1,1.950535,2
67,0,0,1,1.452996,3
67,1,1,1,1.812234,4
67,0,1,0,1.181762,5
67,0,0,1,2.243832,6
67,1,1,1,1.519439,7
67,0,1,0,NA,8
67,0,0,1,1.38517,9
67,0,0,1,1.263143,10
67,0,0,1,1.294267,11
67,0,0,1,0.978943,12
67,1,1,1,2.130317,13
67,1,1,1,1.367581,14
67,0,1,0,0.97951,15
67,1,1,1,1.195981,16
67,0,0,1,1.7115340000000001,17
67,1,1,1,1.400081,18
67,1,0,0,2.100513,19
67,1,0,0,1.064429,20
67,0,0,1,1.481045,21
67,1,1,1,1.384909,22
67,0,0,1,1.360887,23
67,0,0,1,1.081236,24
67,1,1,1,1.49733,25
67,0,0,1,NA,26
67,1,1,1,2.2402860000000002,27
67,1,1,1,2.073067,28
67,0,1,0,NA,29
67,0,1,0,1.204089,30
67,1,1,1,0.975413,31
67,1,1,1,1.273979,32
67,1,1,1,1.193857,33
67,1,0,0,1.490535,34
67,0,0,1,1.288468,35
67,0,0,1,1.72334,36
67,0,0,1,1.084544,37
67,1,1,1,1.816693,38
67,0,1,0,1.895857,39
67,0,0,1,1.266615,40
67,1,0,0,0.960554,41
67,1,1,1,1.066358,42
67,1,1,1,1.085252,43
67,1,1,1,1.085603,44
67,0,0,1,1.380228,45
67,1,0,0,1.085091,46
67,1,0,0,1.909399,47
67,1,1,1,1.394522,48
67,0,0,1,2.461209,49
67,0,0,1,1.92828,50
67,1,0,0,1.711722,51
67,1,1,1,1.287027,52
67,1,1,1,0.97287,53
67,0,1,0,0.973493,54
67,0,1,0,1.09658,55
67,0,0,1,1.470226,56
67,0,0,1,1.183235,57
67,1,1,1,2.196116,58
67,0,1,0,1.415008,59
67,0,1,0,1.083166,60
67,1,1,1,1.460611,61
67,0,1,0,1.308007,62
67,0,0,1,1.720062,63
67,1,1,1,1.606462,64
67,0,0,1,1.254245,65
67,1,0,0,1.789313,66
67,1,1,1,1.071231,67
67,1,1,1,1.479033,68
67,0,0,1,NA,69
67,0,1,0,1.144636,70
67,1,0,0,2.800317,71
67,1,1,1,1.390824,72
67,0,1,0,2.920471,73
67,0,0,1,1.586124,74
67,0,0,1,1.1906,75
67,1,1,1,1.522882,76
67,0,1,0,1.499461,77
67,0,1,0,1.064217,78
67,0,0,1,NA,79
67,0,0,1,1.314029,80
67,1,0,0,1.627765,81
67,1,1,1,1.926281,82
67,0,0,1,1.576465,83
67,0,1,0,1.604731,84
67,0,0,1,1.498778,85
67,0,0,1,1.615213,86
67,1,1,1,1.505511,87
67,0,1,0,2.307849,88
67,1,1,1,2.123076,89
67,0,1,0,1.401579,90
67,0,1,0,1.63818,91
67,0,1,0,0.975809,92
67,1,1,1,1.093384,93
67,1,1,1,1.400523,94
67,1,1,1,0.856825,95
67,1,1,1,1.411527,96
67,1,1,1,1.089097,97
67,0,1,0,1.096059,98
